transactionId,accountId,amount,price,date,toaccount
110,3,84,286440,2023-03-24,0x587C920E6d5128394eedB63117FCF5d68C324653
111,2,89,303490,2023-11-18,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
112,5,20,68200,2023-06-06,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
113,1,21,71610,2023-07-18,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
114,9,30,102300,2023-12-08,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
115,6,66,225060,2023-12-02,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
116,10,55,187550,2023-11-17,0x587C920E6d5128394eedB63117FCF5d68C324653
117,8,66,225060,2023-08-29,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
118,7,75,255750,2024-01-01,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
119,4,77,262570,2023-03-08,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
120,3,71,242110,2023-06-07,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
121,1,93,317130,2023-07-19,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
122,2,36,122760,2023-12-07,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
123,10,76,259160,2023-12-20,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
124,9,31,105710,2023-12-23,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
125,7,96,327360,2023-03-09,0x587C920E6d5128394eedB63117FCF5d68C324653
126,6,42,143220,2023-05-08,0x425486c13A42e6f1168fa5287173D49213753058
127,4,17,57970,2023-09-04,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
128,8,58,197780,2023-07-03,0x587C920E6d5128394eedB63117FCF5d68C324653
129,5,15,51150,2023-05-28,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
130,3,9,30690,2023-09-12,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
131,4,28,95480,2023-06-06,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
132,5,53,180730,2024-02-09,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
133,6,34,115940,2023-10-21,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
134,9,61,208010,2023-07-12,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
135,3,52,177320,2023-12-12,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
136,8,38,129580,2023-09-19,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
137,1,36,122760,2023-03-28,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
138,10,90,306900,2024-01-17,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
139,7,50,170500,2023-06-25,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
140,2,80,272800,2023-09-07,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
141,5,46,156860,2024-02-12,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
142,4,91,310310,2023-08-29,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
143,2,19,64790,2024-02-09,0x587C920E6d5128394eedB63117FCF5d68C324653
144,6,61,208010,2024-02-28,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
145,7,19,64790,2023-04-07,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
146,3,48,163680,2023-04-14,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
147,10,82,279620,2023-05-05,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
148,9,84,286440,2023-05-17,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
149,1,48,163680,2023-09-08,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
150,8,17,57970,2023-08-10,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
151,8,50,170500,2023-10-09,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
152,4,12,40920,2023-11-13,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
153,3,35,119350,2023-03-08,0x587C920E6d5128394eedB63117FCF5d68C324653
154,9,69,235290,2024-01-26,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
155,5,64,218240,2024-01-09,0x425486c13A42e6f1168fa5287173D49213753058
156,7,87,296670,2023-04-08,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
157,1,45,153450,2023-09-02,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
158,10,12,40920,2024-01-06,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
159,2,98,334180,2023-11-02,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
160,6,69,235290,2023-10-27,0x587C920E6d5128394eedB63117FCF5d68C324653
161,2,88,300080,2024-02-05,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
162,5,79,269390,2024-01-31,0x587C920E6d5128394eedB63117FCF5d68C324653
163,9,97,330770,2023-06-04,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
164,8,50,170500,2023-09-25,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
165,10,77,262570,2023-08-11,0x425486c13A42e6f1168fa5287173D49213753058
166,7,67,228470,2023-06-06,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
167,3,97,330770,2024-01-23,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
168,6,13,44330,2023-08-03,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
169,1,85,289850,2023-07-31,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
170,4,57,194370,2024-02-28,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
171,9,2,6820,2024-01-01,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
172,7,83,283030,2023-10-17,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
173,10,33,112530,2023-08-25,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
174,1,89,303490,2023-06-24,0x425486c13A42e6f1168fa5287173D49213753058
175,4,2,6820,2023-08-19,0x587C920E6d5128394eedB63117FCF5d68C324653
176,2,18,61380,2024-02-05,0x587C920E6d5128394eedB63117FCF5d68C324653
177,8,42,143220,2023-09-11,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
178,5,52,177320,2023-09-18,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
179,6,63,214830,2023-04-30,0x587C920E6d5128394eedB63117FCF5d68C324653
180,3,26,88660,2023-03-06,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
181,10,3,10230,2024-02-24,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
182,8,9,30690,2023-03-04,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
183,6,37,126170,2023-09-13,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
184,7,68,231880,2023-05-21,0x587C920E6d5128394eedB63117FCF5d68C324653
185,3,53,180730,2023-06-05,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
186,9,96,327360,2023-04-13,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
187,4,12,40920,2023-05-22,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
188,5,95,323950,2023-03-19,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
189,1,70,238700,2023-12-26,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
190,2,63,214830,2023-12-04,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
191,8,10,34100,2023-07-12,0x587C920E6d5128394eedB63117FCF5d68C324653
192,10,22,75020,2024-01-24,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
193,2,53,180730,2024-01-24,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
194,9,55,187550,2023-12-10,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
195,6,7,23870,2023-07-13,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
196,3,8,27280,2024-02-28,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
197,1,46,156860,2023-04-25,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
198,7,67,228470,2024-01-21,0x587C920E6d5128394eedB63117FCF5d68C324653
199,5,97,330770,2023-08-25,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
200,4,54,184140,2023-10-20,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
201,7,44,150040,2023-08-01,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
202,9,54,184140,2023-11-15,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
203,5,93,317130,2023-12-17,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
204,2,47,160270,2024-02-11,0x425486c13A42e6f1168fa5287173D49213753058
205,8,14,47740,2023-04-28,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
206,10,4,13640,2023-05-09,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
207,1,21,71610,2023-06-21,0x425486c13A42e6f1168fa5287173D49213753058
208,6,41,139810,2023-03-25,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
209,4,6,20460,2024-01-16,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
210,3,71,242110,2023-12-17,0x587C920E6d5128394eedB63117FCF5d68C324653
211,8,68,231880,2023-12-08,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
212,7,92,313720,2023-10-03,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
213,10,47,160270,2023-08-03,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
214,4,4,13640,2023-07-07,0x425486c13A42e6f1168fa5287173D49213753058
215,3,14,47740,2023-07-11,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
216,9,64,218240,2023-06-25,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
217,1,13,44330,2023-06-03,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
218,2,83,283030,2023-10-20,0x425486c13A42e6f1168fa5287173D49213753058
219,6,18,61380,2023-08-27,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
220,5,49,167090,2023-05-09,0x425486c13A42e6f1168fa5287173D49213753058
221,4,47,160270,2023-03-18,0x1e137879A9C8574d6B10F5ceac85290EAAf6b835
222,7,20,68200,2023-11-24,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
223,8,83,283030,2023-10-01,0x587C920E6d5128394eedB63117FCF5d68C324653
224,10,92,313720,2023-08-20,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
225,1,44,150040,2023-08-04,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
226,5,24,81840,2023-11-23,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
227,2,94,320540,2023-03-04,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
228,6,17,57970,2023-04-29,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
229,9,95,323950,2024-01-04,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
230,3,97,330770,2023-07-22,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
231,10,43,146630,2024-02-01,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
232,8,50,170500,2023-07-23,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
233,5,7,23870,2023-06-03,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
234,6,19,64790,2023-09-16,0x587C920E6d5128394eedB63117FCF5d68C324653
235,2,90,306900,2023-09-11,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
236,9,47,160270,2023-07-26,0x587C920E6d5128394eedB63117FCF5d68C324653
237,7,47,160270,2023-11-12,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
238,3,100,341000,2023-12-02,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
239,1,25,85250,2024-01-09,0xd0958Ae13AC441857cE75Fa317209A1192D23aCB
240,4,73,248930,2023-06-06,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
241,7,91,310310,2023-09-06,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
242,2,34,115940,2023-04-13,0xaCb60a3f3fe4feC59AD7fce320dc5B736e4E487b
243,6,6,20460,2023-04-17,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
244,10,79,269390,2023-05-09,0x01999A6dc25493D80E860559b7b38d0dC1B15Be2
245,8,89,303490,2023-12-16,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
246,9,63,214830,2023-07-25,0x425486c13A42e6f1168fa5287173D49213753058
247,1,5,17050,2024-02-09,0xa3A8B504F4cDA5691fbfFF1B0715AF02cd039880
248,3,16,54560,2023-05-12,0x11B1893A37d5f513DDDd47d36ce74E782913c5E0
249,5,85,289850,2023-04-04,0x8399F096d90DeB62B1955c112C226Ce39D08F5e1
250,4,21,71610,2023-03-02,0xB85efe9c2f5c56c70Ea8f79ED5b3E981eF9c5dfE
